/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1523.0,63.0,4.3788163575e+17,0.0,22706900000000.0,8.0,4.536197043e+16,36.0,27.0,1.4610327341e+17,17.7,16.22,17.35,22.0,0.0,0.0,901220.0,9856884.0,8388092.0,8388604.0,263977692.0,61441644.0,2063124723.0,1866740332.0,55.0,190987962.0,2061818632.0,767579928.0,23346052.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1080291328.0,1013152189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1080290304.0,1013152187.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,33.0,66.0,28.0,59.0,41.0,40.0,35.0,225.0,1593891240,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3788343531e+17,0.0,22706990000000.0,8.0,4.536220582e+16,36.0,27.0,1.4610406046e+17,17.75,16.25,17.54,22.0,0.0,0.0,901456.0,9857500.0,8388092.0,8388604.0,263977692.0,61616892.0,2063309057.0,1866923645.0,55.0,190987962.0,2061818632.0,767579928.0,23343964.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1153806336.0,1013157074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1153805312.0,1013157072.0,19.6,38.416,38.416,19.6,38.42,19.6,19.6,38.42,30.58,19.6,19.6,19.6,19.6,30.576,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,64.0,37.0,33.0,66.0,28.0,59.0,41.0,40.0,35.0,225.0,1593891300,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1455.0,63.0,4.3788525795e+17,0.0,22707070000000.0,8.0,4.536244472e+16,36.0,28.000000000000004,1.4610487726e+17,17.57,16.22,17.08,22.0,0.0,0.0,901800.0,9858440.0,8388092.0,8388604.0,263977692.0,61451684.0,2063519010.0,1867131847.0,55.0,190987962.0,2061941640.0,767579928.0,23346952.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1215963136.0,1013162504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1215962112.0,1013162502.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,36.0,51.0,53.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,64.0,37.0,33.0,66.0,28.0,59.0,42.0,40.0,35.0,230.0,1593891360,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.3788708617e+17,0.0,22707170000000.0,8.0,4.536268033e+16,36.0,28.000000000000004,1.4610568536e+17,17.6,17.21,17.24,22.0,0.0,0.0,902216.0,9859536.0,8388092.0,8388604.0,263977692.0,61454980.0,2063720248.0,1867331791.0,54.0,190987962.0,2062079984.0,767579928.0,23349496.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1279913984.0,1013166242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1279912960.0,1013166240.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,42.0,39.0,53.0,41.0,37.0,47.0,36.0,51.0,53.0,38.0,43.0,25.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,64.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,35.0,225.0,1593891420,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.3788708617e+17,0.0,22707170000000.0,8.0,4.536268033e+16,36.0,28.000000000000004,1.4610568536e+17,17.81,19.1,17.89,22.0,0.0,0.0,902424.0,9860276.0,8388092.0,8388604.0,263977692.0,61628072.0,2063911572.0,1867521846.0,54.0,190987962.0,2062195248.0,767579928.0,23346996.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1339867136.0,1013170539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1339866112.0,1013170537.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,42.0,39.0,53.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,25.0,48.0,25.0,38.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,36.0,225.0,1593891480,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3788893675e+17,0.0,22707240000000.0,8.0,4.53629234e+16,36.0,28.000000000000004,1.4610650227e+17,17.94,19.29,18.25,22.0,0.0,0.0,902856.0,9861236.0,8388092.0,8388604.0,263977692.0,61627640.0,2064112157.0,1867720453.0,55.0,190987962.0,2062352344.0,767579928.0,23347492.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1411076096.0,1013175481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1411075072.0,1013175479.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,43.0,39.0,53.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,25.0,48.0,25.0,38.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,36.0,245.0,1593891540,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1899.0,63.0,4.3789078501e+17,0.0,22707350000000.0,8.0,4.536316881e+16,36.0,28.000000000000004,1.4610732088e+17,18.03,19.28,18.45,22.0,0.0,0.0,903264.0,9862228.0,8388092.0,8388604.0,263977692.0,61458352.0,2064281196.0,1867888749.0,55.0,190987962.0,2062456440.0,767579928.0,23348404.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1478201344.0,1013180135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1478200320.0,1013180133.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,43.0,39.0,53.0,41.0,38.0,47.0,36.0,52.0,54.0,39.0,43.0,25.0,47.0,25.0,38.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,36.0,245.0,1593891600,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1969.0,63.0,4.3789263168e+17,0.0,22707510000000.0,8.0,4.536341604e+16,36.0,28.000000000000004,1.461081422e+17,18.41,20.16,19.5,22.0,0.0,0.0,903464.0,9864324.0,8388092.0,8388604.0,263977692.0,61462176.0,2064492861.0,1868098447.0,55.0,190987962.0,2062593904.0,767579928.0,23352764.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1543864320.0,1013184893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1543863296.0,1013184891.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,43.0,39.0,53.0,42.0,38.0,47.0,36.0,51.0,55.0,38.0,43.0,24.0,47.0,25.0,38.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,36.0,225.0,1593891660,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,62.0,4.3789445042e+17,0.0,22707590000000.0,8.0,4.53636605e+16,37.0,28.999999999999996,1.4610899167e+17,18.35,19.58,19.14,23.0,0.0,0.0,903668.0,9864328.0,8388092.0,8388604.0,263977692.0,61458412.0,2064694190.0,1868298127.0,55.0,190987962.0,2062878192.0,767579928.0,23349964.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1614553088.0,1013190009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1614552064.0,1013190007.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,43.0,39.0,54.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,38.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,36.0,245.0,1593891720,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1675.0,63.0,4.3789626975e+17,0.0,22707660000000.0,8.0,4.536389562e+16,36.0,27.0,1.4610978369e+17,18.21,16.96,18.95,22.0,0.0,0.0,903984.0,9865208.0,8388092.0,8388604.0,263977692.0,61462780.0,2064879843.0,1868482487.0,55.0,190987962.0,2062878192.0,767579928.0,23350828.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1695592448.0,1013194866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1695591424.0,1013194864.0,19.6,38.416,38.416,19.6,38.42,19.6,19.6,38.42,30.58,19.6,19.6,19.6,19.6,30.576,34.0,38.0,43.0,39.0,54.0,41.0,38.0,47.0,36.0,52.0,55.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,34.0,66.0,29.0,59.0,42.0,40.0,36.0,240.0,1593891780,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2149.0,63.0,4.3789808561e+17,0.0,22707720000000.0,8.0,4.536413004e+16,36.0,27.0,1.4611057391e+17,18.26,17.8,18.62,22.0,0.0,0.0,904168.0,9866072.0,8388092.0,8388604.0,263977692.0,61464156.0,2065063049.0,1868664800.0,55.0,190987962.0,2062995048.0,767579928.0,23351708.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1756303360.0,1013198991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1756302336.0,1013198989.0,19.6,38.416,38.416,19.6,38.42,19.6,19.6,38.42,30.58,19.6,19.6,19.6,19.6,30.576,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,35.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,33.0,66.0,28.0,59.0,42.0,40.0,36.0,225.0,1593891840,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1865.0,63.0,4.3789993033e+17,0.0,22707780000000.0,8.0,4.536436918e+16,36.0,27.0,1.4611138099e+17,18.31,19.47,18.66,22.0,0.0,0.0,904376.0,9866976.0,8388092.0,8388604.0,263977692.0,61467468.0,2065266457.0,1868866755.0,55.0,190987962.0,2063131440.0,767579928.0,23352620.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1825476608.0,1013203820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1825475584.0,1013203818.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,33.0,66.0,28.0,59.0,42.0,40.0,36.0,225.0,1593891900,tap-loss-start,5
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1708.0,64.0,4.3790178663e+17,0.0,22707890000000.0,8.0,4.536460127e+16,35.0,27.0,1.4611218641e+17,18.17,17.44,18.19,22.0,0.0,0.0,904584.0,9867984.0,8388092.0,8388604.0,263977692.0,61465488.0,2065463231.0,1869061936.0,55.0,190987962.0,2063281856.0,767579928.0,23354880.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1886179328.0,1013208587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1886178304.0,1013208585.0,19.6,41.552,41.552,19.6,41.55,19.6,19.6,41.55,32.93,19.6,19.6,19.6,19.6,32.928,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,36.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,65.0,37.0,33.0,66.0,28.0,59.0,42.0,40.0,36.0,230.0,1593891960,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,63.0,4.3790364898e+17,0.0,22707950000000.0,7.000000000000001,4.536483427e+16,36.0,28.000000000000004,1.4611300446e+17,17.99,15.54,17.65,23.0,0.0,0.0,904812.0,9868984.0,8388092.0,8388604.0,263977692.0,61472000.0,2065668675.0,1869265276.0,55.0,190987962.0,2063393416.0,767579928.0,23358216.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,523248.0,6152.0,51869696.0,2764.0,1024.0,2.0,5120.0,0.0,1523712.0,335.0,0.0,0.0,3284765696.0,18311044.0,1961447424.0,1013213659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170872832.0,18304712.0,1961446400.0,1013213657.0,19.6,38.416,38.416,19.6,38.42,19.6,19.6,38.42,30.58,19.6,19.6,19.6,19.6,30.576,34.0,38.0,42.0,39.0,54.0,41.0,37.0,47.0,35.0,51.0,54.0,38.0,43.0,24.0,47.0,25.0,37.0,33.0,47.0,40.0,31.0,33.0,37.0,64.0,37.0,33.0,66.0,28.0,59.0,41.0,40.0,35.0,230.0,1593892020,tap-loss-stop,6
