/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3291943497e+17,0.0,22465160000000.0,8.0,4.4726085e+16,36.0,27.0,1.4394384541e+17,17.95,17.83,18.21,22.0,0.0,0.0,1134340.0,9505344.0,8388092.0,8388604.0,263977692.0,61238268.0,1525379609.0,1333100987.0,55.0,190733076.0,1679254976.0,767579928.0,22954088.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,2851545088.0,1000060461.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,2851544064.0,1000060459.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,38.416,38.42,30.58,38.42,19.6,19.6,38.416,19.6,30.576,19.6,19.6,19.6,42.0,38.0,34.0,39.0,42.0,31.0,52.0,53.0,41.0,47.0,33.0,25.0,59.0,35.0,38.0,40.0,37.0,37.0,42.0,64.0,37.0,47.0,34.0,51.0,40.0,29.0,48.0,37.0,66.0,33.0,36.0,25.0,225.0,1593726240,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3292129639e+17,0.0,22465230000000.0,7.000000000000001,4.472631639e+16,36.0,28.000000000000004,1.4394466436e+17,17.9,17.61,18.02,21.0,0.0,0.0,1134340.0,9505284.0,8388092.0,8388604.0,263977692.0,61226160.0,1525586356.0,1333305903.0,55.0,190733076.0,1679393816.0,767579928.0,22956356.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,2931875840.0,1000065323.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,2931874816.0,1000065321.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,42.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,25.0,59.0,36.0,38.0,40.0,37.0,37.0,42.0,64.0,37.0,47.0,34.0,51.0,40.0,29.0,47.0,37.0,66.0,33.0,36.0,25.0,225.0,1593726300,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1377.0,63.0,4.3292312443e+17,0.0,22465350000000.0,8.0,4.472655458e+16,36.0,27.0,1.4394546712e+17,17.91,17.8,18.01,22.0,0.0,0.0,1134340.0,9506184.0,8388092.0,8388604.0,263977692.0,61222400.0,1525800631.0,1333518407.0,55.0,190733076.0,1679525160.0,767579928.0,22957068.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,2979147776.0,1000070747.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,2979146752.0,1000070745.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,42.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,25.0,59.0,35.0,38.0,40.0,38.0,37.0,42.0,65.0,37.0,47.0,34.0,51.0,40.0,29.0,47.0,37.0,66.0,33.0,36.0,25.0,225.0,1593726360,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1489.0,63.0,4.3292494605e+17,0.0,22465500000000.0,8.0,4.472679704e+16,36.0,28.000000000000004,1.4394627992e+17,17.78,16.36,18.06,22.0,0.0,0.0,1134344.0,9508060.0,8388092.0,8388604.0,263977692.0,61226792.0,1525977972.0,1333878218.0,55.0,190733076.0,1679778224.0,767579928.0,22959316.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3041710080.0,1000074911.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3041709056.0,1000074909.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.99,19.6,41.552,19.6,32.928,19.992,19.992,19.99,43.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,24.0,59.0,36.0,38.0,40.0,37.0,37.0,42.0,65.0,38.0,47.0,34.0,51.0,40.0,29.0,48.0,37.0,66.0,33.0,36.0,25.0,235.0,1593726420,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3292679791e+17,0.0,22465630000000.0,8.0,4.472703706e+16,36.0,27.0,1.4394709255e+17,17.78,16.36,18.18,22.0,0.0,0.0,1134348.0,9508060.0,8388092.0,8388604.0,263977692.0,61226792.0,1526162429.0,1333878218.0,55.0,190733076.0,1679778224.0,767579928.0,22957572.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3115868160.0,1000080357.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3115867136.0,1000080355.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,43.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,37.0,42.0,65.0,37.0,47.0,34.0,51.0,40.0,29.0,47.0,37.0,66.0,33.0,36.0,25.0,235.0,1593726480,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1543.0,63.0,4.3292859798e+17,0.0,22465730000000.0,8.0,4.472727089e+16,36.0,27.0,1.4394788228e+17,17.87,17.49,17.62,22.0,0.0,0.0,1134348.0,9509796.0,8388092.0,8388604.0,263977692.0,61223748.0,1526359019.0,1334073177.0,55.0,190733076.0,1679918304.0,767579928.0,22960188.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3197435904.0,1000084739.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3197434880.0,1000084737.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,38.416,38.42,30.58,38.42,19.6,19.6,38.416,19.6,30.576,19.6,19.6,19.6,43.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,37.0,41.0,65.0,37.0,47.0,34.0,51.0,40.0,29.0,47.0,37.0,66.0,33.0,36.0,25.0,230.0,1593726540,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.3293039031e+17,0.0,22465890000000.0,8.0,4.47275072e+16,36.0,28.000000000000004,1.439486803e+17,17.75,16.24,17.72,22.0,0.0,0.0,1134348.0,9509796.0,8388092.0,8388604.0,263977692.0,61230636.0,1526552336.0,1334264923.0,55.0,190733076.0,1680047120.0,767579928.0,22961560.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3247656960.0,1000088257.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3247655936.0,1000088255.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,42.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,37.0,42.0,65.0,37.0,47.0,33.0,51.0,40.0,29.0,47.0,37.0,66.0,33.0,36.0,25.0,235.0,1593726600,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1372.0,63.0,4.3293225469e+17,0.0,22465990000000.0,8.0,4.472775367e+16,36.0,27.0,1.4394948807e+17,17.7,17.19,17.39,22.0,0.0,0.0,1134348.0,9510816.0,8388092.0,8388604.0,263977692.0,61226668.0,1526776545.0,1334487230.0,55.0,190733076.0,1680173440.0,767579928.0,22961708.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3310845952.0,1000093881.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3310844928.0,1000093880.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,38.416,38.42,30.58,38.42,19.6,19.6,38.416,19.6,30.576,19.6,19.6,19.6,42.0,38.0,34.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,24.0,59.0,36.0,38.0,40.0,37.0,36.0,41.0,65.0,37.0,47.0,33.0,50.0,40.0,28.0,47.0,37.0,66.0,33.0,36.0,25.0,225.0,1593726660,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1356.0,63.0,4.3293404542e+17,0.0,22466120000000.0,8.0,4.472799039e+16,36.0,28.000000000000004,1.4395028516e+17,17.73,22.189999999999998,17.53,22.0,0.0,0.0,1134348.0,9513028.0,8388092.0,8388604.0,263977692.0,61236300.0,1526946982.0,1334850198.0,55.0,190733076.0,1680291584.0,767579928.0,22963416.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3373740032.0,1000096912.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3373739008.0,1000096910.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,38.416,38.42,30.58,38.42,19.6,19.6,38.416,19.6,30.576,19.6,19.6,19.6,42.0,37.0,34.0,39.0,42.0,31.0,52.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,36.0,42.0,65.0,37.0,47.0,33.0,51.0,40.0,28.0,47.0,37.0,66.0,33.0,36.0,25.0,225.0,1593726720,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.3293585678e+17,0.0,22466180000000.0,8.0,4.472822208e+16,36.0,27.0,1.4395107578e+17,18.41,22.189999999999998,20.67,23.0,0.0,0.0,1134348.0,9512588.0,8388092.0,8388604.0,263977692.0,61228996.0,1527141198.0,1334850198.0,55.0,190733076.0,1680432680.0,767579928.0,22962156.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3445862400.0,1000102360.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3445861376.0,1000102358.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,42.0,38.0,33.0,39.0,42.0,31.0,52.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,36.0,42.0,65.0,37.0,47.0,33.0,51.0,40.0,28.0,47.0,37.0,66.0,33.0,35.0,25.0,220.0,1593726780,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,63.0,4.3293764109e+17,0.0,22466330000000.0,8.0,4.472845282e+16,36.0,27.0,1.4395185899e+17,18.86,24.99,20.67,22.0,0.0,0.0,1134348.0,9513476.0,8388092.0,8388604.0,263977692.0,61227508.0,1527359714.0,1335066938.0,55.0,190733076.0,1680551432.0,767579928.0,22963632.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3504377856.0,1000106211.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3504376832.0,1000106209.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,38.416,38.42,30.58,38.42,19.6,19.6,38.416,19.6,30.576,19.6,19.6,19.6,42.0,38.0,33.0,39.0,42.0,31.0,52.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,36.0,41.0,64.0,37.0,47.0,33.0,50.0,40.0,28.0,47.0,37.0,66.0,33.0,35.0,25.0,220.0,1593726840,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1614.0,63.0,4.3293950301e+17,0.0,22466430000000.0,8.0,4.472869143e+16,36.0,27.0,1.4395267296e+17,18.69,19.26,19.85,22.0,0.0,0.0,1134348.0,9514436.0,8388092.0,8388604.0,263977692.0,61228672.0,1527549048.0,1335254763.0,54.0,190733076.0,1680667280.0,767579928.0,22963632.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3576459264.0,1000109989.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3576458240.0,1000109987.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,38.416,38.42,30.58,38.42,19.6,19.6,38.416,19.6,30.576,19.6,19.6,19.6,42.0,37.0,33.0,39.0,42.0,31.0,52.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,36.0,42.0,64.0,37.0,46.0,33.0,51.0,40.0,28.0,47.0,37.0,66.0,33.0,35.0,25.0,225.0,1593726900,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1379.0,63.0,4.3294133332e+17,0.0,22466560000000.0,8.0,4.472892531e+16,36.0,27.0,1.4395347258e+17,18.71,19.02,19.54,22.0,0.0,0.0,1134348.0,9515416.0,8388092.0,8388604.0,263977692.0,61222588.0,1527734123.0,1335438756.0,54.0,190733076.0,1680797032.0,767579928.0,22965856.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3634835456.0,1000116462.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3634834432.0,1000116460.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,42.0,37.0,33.0,39.0,42.0,31.0,52.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,36.0,42.0,64.0,37.0,46.0,33.0,51.0,40.0,28.0,47.0,37.0,66.0,32.0,35.0,25.0,240.0,1593726960,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1490.0,63.0,4.3294315705e+17,0.0,22466640000000.0,8.0,4.47291576e+16,36.0,28.000000000000004,1.4395428224e+17,18.56,17.19,19.06,21.0,0.0,0.0,1134348.0,9517164.0,8388092.0,8388604.0,263977692.0,61400636.0,1527930456.0,1335633569.0,54.0,190733076.0,1681029544.0,767579928.0,22966936.0,5120.0,0.0,523248.0,6152.0,3154301440.0,18283190.0,3691184128.0,1000116462.0,10240000.0,8889.0,0.0,0.0,8192.0,5.0,0.0,0.0,3047152128.0,18277197.0,3691183104.0,1000116460.0,48951296.0,2658.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505280.0,327.0,0.0,0.0,19.6,19.6,41.552,41.55,32.93,41.55,19.6,19.6,41.552,19.6,32.928,19.6,19.6,19.6,42.0,37.0,33.0,39.0,42.0,31.0,53.0,53.0,41.0,47.0,33.0,24.0,59.0,35.0,38.0,40.0,37.0,36.0,41.0,64.0,37.0,47.0,33.0,51.0,40.0,28.0,47.0,37.0,66.0,33.0,35.0,25.0,230.0,1593727020,tap-delay-start,7
