/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,70.0,4.5404890093e+17,0.0,23538600000000.0,6.0,4.734185315e+16,28.999999999999996,22.0,1.5250898304e+17,16.52,14.06,16.0,19.0,0.0,0.0,1122216.0,9677156.0,8388092.0,8388604.0,263977692.0,61603616.0,3754558598.0,3543516249.0,63.0,191362986.0,3284858096.0,767579928.0,23113192.0,523248.0,6152.0,3476777984.0,18353998.0,566054912.0,1055233376.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,566053888.0,1055233374.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,53.0,53.0,39.0,38.0,42.0,34.0,38.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,24.0,41.0,40.0,36.0,37.0,36.0,64.0,33.0,67.0,34.0,46.0,59.0,33.0,47.0,29.0,37.0,215.0,1594412820,node-down,1
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1351.0,70.0,4.5405085866e+17,0.0,23538680000000.0,6.0,4.734203188e+16,28.999999999999996,22.0,1.5250962053e+17,16.46,14.84,15.9,19.0,0.0,0.0,1122216.0,9678024.0,8388092.0,8388604.0,263977692.0,61611916.0,3754746750.0,3543703028.0,61.0,191362986.0,3285012312.0,767579928.0,23112856.0,523248.0,6152.0,3476777984.0,18353998.0,645152768.0,1055237405.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,645151744.0,1055237403.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,52.0,53.0,39.0,38.0,42.0,34.0,38.0,43.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,24.0,41.0,40.0,36.0,37.0,36.0,64.0,33.0,67.0,34.0,46.0,59.0,33.0,47.0,29.0,37.0,210.0,1594412880,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,65.0,4.5405276225e+17,0.0,23538820000000.0,7.000000000000001,4.734225496e+16,34.0,27.0,1.525104076e+17,16.47,15.92,16.05,21.0,0.0,0.0,1122216.0,9678816.0,8388092.0,8388604.0,263977692.0,61571784.0,3754954012.0,3543908480.0,57.0,191362986.0,3285163352.0,767579928.0,23115368.0,523248.0,6152.0,3476777984.0,18353998.0,722055168.0,1055242766.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,722054144.0,1055242764.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,53.0,53.0,39.0,37.0,42.0,34.0,38.0,43.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,24.0,41.0,40.0,36.0,37.0,36.0,64.0,33.0,67.0,34.0,47.0,59.0,33.0,47.0,29.0,37.0,225.0,1594412940,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.5405462651e+17,0.0,23538880000000.0,8.0,4.734249907e+16,36.0,27.0,1.5251121781e+17,16.54,17.0,16.33,22.0,0.0,0.0,1122216.0,9679692.0,8388092.0,8388604.0,263977692.0,61572024.0,3755136785.0,3544089452.0,53.0,191362986.0,3285308000.0,767579928.0,23114552.0,523248.0,6152.0,3476777984.0,18353998.0,790810624.0,1055247584.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,790809600.0,1055247582.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,53.0,53.0,39.0,37.0,42.0,34.0,38.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,24.0,41.0,40.0,36.0,37.0,36.0,64.0,33.0,67.0,34.0,47.0,59.0,33.0,47.0,29.0,37.0,235.0,1594413000,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,64.0,4.5405646424e+17,0.0,23539020000000.0,8.0,4.734273549e+16,35.0,27.0,1.5251201334e+17,16.51,16.69,16.27,22.0,0.0,0.0,1122216.0,9680712.0,8388092.0,8388604.0,263977692.0,61571140.0,3755331697.0,3544282484.0,54.0,191362986.0,3285451512.0,767579928.0,23115156.0,523248.0,6152.0,3476777984.0,18353998.0,869425152.0,1055252346.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,869424128.0,1055252344.0,1523712.0,335.0,0.0,0.0,19.6,41.552,19.6,41.552,19.6,41.55,19.6,32.928,32.93,19.6,19.6,19.6,41.55,19.6,53.0,53.0,39.0,38.0,42.0,34.0,37.0,43.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,24.0,42.0,40.0,36.0,37.0,36.0,64.0,33.0,66.0,33.0,47.0,59.0,33.0,47.0,28.0,37.0,225.0,1594413060,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1484.0,63.0,4.5405830825e+17,0.0,23539120000000.0,8.0,4.734297373e+16,36.0,27.0,1.52512822e+17,16.58,17.58,16.54,22.0,0.0,0.0,1122216.0,9681568.0,8388092.0,8388604.0,263977692.0,61580860.0,3755531628.0,3544480503.0,55.0,191362986.0,3285575240.0,767579928.0,23116016.0,523248.0,6152.0,3476777984.0,18353998.0,942379008.0,1055258021.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,942377984.0,1055258019.0,1523712.0,335.0,0.0,0.0,19.6,41.552,19.6,41.552,19.6,41.55,19.6,32.928,32.93,19.6,19.6,19.6,41.55,19.6,53.0,53.0,39.0,38.0,42.0,34.0,37.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,38.0,24.0,42.0,40.0,36.0,37.0,35.0,65.0,33.0,66.0,33.0,47.0,59.0,33.0,47.0,28.0,36.0,225.0,1594413120,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.5406010363e+17,0.0,23539320000000.0,8.0,4.734320341e+16,36.0,27.0,1.5251360358e+17,16.54,16.99,16.51,22.0,0.0,0.0,1122216.0,9682428.0,8388092.0,8388604.0,263977692.0,61576524.0,3755728628.0,3544675547.0,54.0,191362986.0,3285730176.0,767579928.0,23117652.0,523248.0,6152.0,3476777984.0,18353998.0,1029054464.0,1055262053.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1029053440.0,1055262051.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,53.0,53.0,39.0,38.0,42.0,34.0,37.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,38.0,24.0,41.0,40.0,36.0,37.0,35.0,64.0,33.0,66.0,33.0,47.0,59.0,33.0,47.0,28.0,36.0,230.0,1594413180,ixnetwork-bgp-hijacking-start,11
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1269.0,65.0,4.5406199703e+17,0.0,23539360000000.0,7.000000000000001,4.734341788e+16,34.0,26.0,1.5251437224e+17,16.61,17.37,16.67,21.0,0.0,0.0,1122216.0,9683316.0,8388092.0,8388604.0,263977692.0,61577968.0,3755937810.0,3544882801.0,55.0,191362986.0,3285854152.0,767579928.0,23117808.0,523248.0,6152.0,3476777984.0,18353998.0,1081139200.0,1055266811.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1081138176.0,1055266809.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,53.0,53.0,39.0,38.0,42.0,33.0,37.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,38.0,24.0,41.0,40.0,36.0,37.0,35.0,64.0,33.0,66.0,33.0,47.0,59.0,33.0,47.0,28.0,36.0,220.0,1594413240,ixnetwork-bgp-hijacking-start,11
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1208.0,66.0,4.540639019e+17,0.0,23539440000000.0,7.000000000000001,4.734362667e+16,33.0,26.0,1.525151253e+17,16.44,15.45,16.17,21.0,0.0,0.0,1122216.0,9684480.0,8388092.0,8388604.0,263977692.0,61580260.0,3756117145.0,3545060281.0,57.0,191362986.0,3286015344.0,767579928.0,23118716.0,523248.0,6152.0,3476777984.0,18353998.0,1170980864.0,1055271579.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1170979840.0,1055271577.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,52.0,53.0,39.0,37.0,42.0,33.0,37.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,38.0,24.0,41.0,40.0,36.0,37.0,35.0,64.0,33.0,66.0,33.0,47.0,59.0,33.0,47.0,28.0,36.0,220.0,1594413300,ixnetwork-bgp-hijacking-start,11
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1623.0,66.0,4.5406584844e+17,0.0,23539570000000.0,7.000000000000001,4.734383551e+16,33.0,26.0,1.5251588447e+17,16.47,16.21,16.31,22.0,0.0,0.0,1122216.0,9685300.0,8388092.0,8388604.0,263977692.0,61592196.0,3756310835.0,3545252358.0,57.0,191362986.0,3286131856.0,767579928.0,23119664.0,523248.0,6152.0,3476777984.0,18353998.0,1223561216.0,1055276734.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1223560192.0,1055276732.0,1523712.0,335.0,0.0,0.0,19.6,41.552,19.6,41.552,19.6,41.55,19.6,32.928,32.93,19.6,19.6,19.6,41.55,19.6,51.0,53.0,39.0,37.0,42.0,33.0,37.0,42.0,37.0,40.0,41.0,47.0,50.0,25.0,31.0,38.0,24.0,42.0,40.0,36.0,37.0,35.0,64.0,33.0,66.0,33.0,47.0,59.0,33.0,47.0,28.0,36.0,220.0,1594413360,ixnetwork-bgp-hijacking-start,11
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,66.0,4.540677622e+17,0.0,23539700000000.0,7.000000000000001,4.734404061e+16,33.0,26.0,1.525166463e+17,16.4,15.94,16.11,21.0,0.0,0.0,1122216.0,9686332.0,8388092.0,8388604.0,263977692.0,61592296.0,3756518149.0,3545458067.0,58.0,191362986.0,3286275480.0,767579928.0,23120564.0,523248.0,6152.0,3476777984.0,18353998.0,1305862144.0,1055282238.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1305861120.0,1055282236.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,52.0,53.0,39.0,37.0,42.0,34.0,37.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,38.0,25.0,42.0,40.0,36.0,37.0,36.0,64.0,33.0,67.0,34.0,47.0,59.0,33.0,46.0,29.0,36.0,220.0,1594413420,ixnetwork-bgp-hijacking-start,11
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2003.0,66.0,4.5406963724e+17,0.0,23539760000000.0,6.0,4.734423598e+16,33.0,26.0,1.5251737859e+17,16.44,16.6,16.28,21.0,0.0,0.0,1122216.0,9687204.0,8388092.0,8388604.0,263977692.0,61591080.0,3756705647.0,3545644223.0,56.0,191362986.0,3286423488.0,767579928.0,23121300.0,523248.0,6152.0,3476777984.0,18353998.0,1374498816.0,1055287723.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1374497792.0,1055287721.0,1523712.0,335.0,0.0,0.0,19.6,41.552,19.6,41.552,19.6,41.55,19.6,32.928,32.93,19.6,19.6,19.6,41.55,19.6,52.0,53.0,39.0,38.0,42.0,34.0,37.0,42.0,37.0,40.0,41.0,47.0,50.0,25.0,31.0,38.0,25.0,41.0,40.0,36.0,37.0,36.0,64.0,33.0,66.0,34.0,47.0,59.0,33.0,46.0,29.0,37.0,220.0,1594413480,ixnetwork-bgp-hijacking-stop,12
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1827.0,64.0,4.5407146399e+17,0.0,23539880000000.0,7.000000000000001,4.734445777e+16,35.0,27.0,1.5251814956e+17,16.44,16.62,16.35,22.0,0.0,0.0,1122216.0,9688204.0,8388092.0,8388604.0,263977692.0,61585452.0,3756926440.0,3545863630.0,57.0,191362986.0,3286563616.0,767579928.0,23123972.0,523248.0,6152.0,3476777984.0,18353998.0,1464307712.0,1055293424.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1464306688.0,1055293422.0,1523712.0,335.0,0.0,0.0,19.6,38.416,19.6,38.416,19.6,38.42,19.6,30.576,30.58,19.6,19.6,19.6,38.42,19.6,52.0,53.0,39.0,38.0,42.0,34.0,38.0,42.0,37.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,25.0,42.0,40.0,36.0,37.0,36.0,64.0,33.0,67.0,34.0,48.0,59.0,33.0,46.0,29.0,37.0,225.0,1594413540,ixnetwork-bgp-hijacking-stop,12
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,64.0,4.5407330517e+17,0.0,23539960000000.0,7.000000000000001,4.734468717e+16,35.0,27.0,1.5251894686e+17,16.43,16.16,16.31,22.0,0.0,0.0,1122216.0,9689240.0,8388092.0,8388604.0,263977692.0,61593132.0,3757093341.0,3546028973.0,54.0,191362986.0,3286692824.0,767579928.0,23123116.0,523248.0,6152.0,3476777984.0,18353998.0,1524723712.0,1055296609.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,5120.0,0.0,0.0,0.0,0.0,0.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3356179968.0,18347346.0,1524722688.0,1055296607.0,1523712.0,335.0,0.0,0.0,19.6,41.552,19.6,41.552,19.6,41.55,19.6,32.928,32.93,19.6,19.6,19.6,41.55,19.6,53.0,53.0,39.0,38.0,42.0,34.0,38.0,42.0,38.0,40.0,41.0,47.0,51.0,25.0,31.0,39.0,25.0,42.0,40.0,36.0,37.0,36.0,65.0,33.0,66.0,34.0,48.0,59.0,33.0,47.0,29.0,37.0,225.0,1594413600,ixnetwork-bgp-hijacking-stop,12
