/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,64.0,4.488877857e+17,0.0,23254970000000.0,7.000000000000001,4.669377609e+16,35.0,27.0,1.5029399967e+17,16.08,16.95,15.35,22.0,0.0,0.0,1120136.0,9651660.0,8388092.0,8388604.0,263977692.0,61490780.0,3200796937.0,2994620694.0,55.0,191362730.0,2887059296.0,523248.0,6152.0,5120.0,0.0,767579928.0,23078544.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3049893888.0,1041357496.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3049892864.0,1041357494.0,19.992,38.416,38.42,19.992,19.99,19.99,38.42,19.99,19.992,38.416,19.99,30.576,30.58,19.992,53.0,33.0,51.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,36.0,47.0,31.0,38.0,59.0,47.0,46.0,25.0,66.0,25.0,40.0,36.0,29.0,64.0,41.0,36.0,34.0,37.0,33.0,220.0,1594242180,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,64.0,4.4888965785e+17,0.0,23255090000000.0,8.0,4.669401007e+16,35.0,27.0,1.5029481408e+17,16.17,17.75,15.74,22.0,0.0,0.0,1120136.0,9652488.0,8388092.0,8388604.0,263977692.0,61494812.0,3200975593.0,2994798142.0,55.0,191362730.0,2887194184.0,523248.0,6152.0,5120.0,0.0,767579928.0,23080604.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3122708480.0,1041360566.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3122707456.0,1041360564.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,34.0,52.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,36.0,47.0,31.0,38.0,59.0,47.0,46.0,25.0,67.0,25.0,40.0,36.0,29.0,64.0,42.0,36.0,34.0,37.0,33.0,240.0,1594242240,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1534.0,64.0,4.4889153031e+17,0.0,23255190000000.0,7.000000000000001,4.669424193e+16,35.0,27.0,1.5029562039e+17,16.22,17.47,15.99,22.0,0.0,0.0,1120136.0,9653336.0,8388092.0,8388604.0,263977692.0,61492660.0,3201174075.0,2994994539.0,55.0,191362730.0,2887338344.0,523248.0,6152.0,5120.0,0.0,767579928.0,23080232.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3215130624.0,1041366109.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3215129600.0,1041366107.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,34.0,52.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,51.0,36.0,48.0,31.0,38.0,59.0,47.0,46.0,25.0,66.0,25.0,40.0,36.0,29.0,64.0,42.0,36.0,34.0,37.0,33.0,225.0,1594242300,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,64.0,4.4889335404e+17,0.0,23255340000000.0,8.0,4.669447014e+16,35.0,27.0,1.5029641238e+17,16.22,16.58,16.02,22.0,0.0,0.0,1120140.0,9654868.0,8388092.0,8388604.0,263977692.0,61492860.0,3201375174.0,2995193747.0,55.0,191362730.0,2887473592.0,523248.0,6152.0,5120.0,0.0,767579928.0,23081080.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3290230784.0,1041371201.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3290229760.0,1041371199.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,34.0,52.0,40.0,37.0,39.0,38.0,42.0,41.0,42.0,33.0,37.0,51.0,35.0,47.0,31.0,38.0,59.0,47.0,46.0,25.0,66.0,25.0,40.0,37.0,29.0,65.0,42.0,36.0,34.0,37.0,33.0,225.0,1594242360,node-up,2
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,64.0,4.48895227e+17,0.0,23255420000000.0,7.000000000000001,4.669469381e+16,35.0,27.0,1.5029722734e+17,16.19,16.18,15.96,22.0,0.0,0.0,1120140.0,9655152.0,8388092.0,8388604.0,263977692.0,61500204.0,3201556511.0,2995373886.0,55.0,191362730.0,2887603840.0,523248.0,6152.0,5120.0,0.0,767579928.0,23082236.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3344023552.0,1041375980.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3344022528.0,1041375979.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,34.0,53.0,40.0,37.0,39.0,38.0,42.0,41.0,42.0,33.0,37.0,51.0,35.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,37.0,29.0,65.0,42.0,36.0,34.0,37.0,33.0,235.0,1594242420,interface-down,3
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,65.0,4.4889713702e+17,0.0,23255540000000.0,7.000000000000001,4.669490639e+16,34.0,27.0,1.5029801828e+17,16.37,17.4,16.52,22.0,0.0,0.0,1120140.0,9656076.0,8388092.0,8388604.0,263977692.0,61503296.0,3201754488.0,2995570172.0,56.0,191362730.0,2887745624.0,523248.0,6152.0,5120.0,0.0,767579928.0,23085236.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3421954048.0,1041381743.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3421953024.0,1041381741.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,34.0,52.0,40.0,37.0,39.0,38.0,42.0,41.0,42.0,33.0,37.0,50.0,35.0,47.0,31.0,38.0,59.0,47.0,47.0,24.0,66.0,25.0,40.0,37.0,29.0,65.0,42.0,36.0,34.0,37.0,33.0,220.0,1594242480,interface-down,3
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1928.0,65.0,4.4889898499e+17,0.0,23255600000000.0,7.000000000000001,4.669511149e+16,34.0,26.0,1.5029877652e+17,16.28,15.74,16.25,22.0,0.0,0.0,1120140.0,9656880.0,8388092.0,8388604.0,263977692.0,61495572.0,3201946648.0,2995761196.0,56.0,191362730.0,2887874392.0,523248.0,6152.0,5120.0,0.0,767579928.0,23083660.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3481714688.0,1041384816.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3481713664.0,1041384814.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,34.0,52.0,40.0,37.0,39.0,38.0,42.0,41.0,42.0,33.0,37.0,50.0,35.0,47.0,31.0,38.0,59.0,47.0,47.0,24.0,66.0,25.0,40.0,37.0,29.0,65.0,41.0,36.0,34.0,37.0,33.0,220.0,1594242540,interface-down,3
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1261.0,65.0,4.4890090239e+17,0.0,23255700000000.0,7.000000000000001,4.669532789e+16,34.0,26.0,1.5029955863e+17,16.29,16.52,16.24,22.0,0.0,0.0,1120144.0,9657884.0,8388092.0,8388604.0,263977692.0,61503344.0,3202138904.0,2995952079.0,56.0,191362730.0,2888016264.0,523248.0,6152.0,5120.0,0.0,767579928.0,23085492.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3540004864.0,1041390299.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3540003840.0,1041390297.0,19.6,38.416,38.42,19.6,19.6,19.6,38.42,19.6,19.6,38.416,19.6,30.576,30.58,19.6,53.0,34.0,52.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,35.0,47.0,31.0,38.0,59.0,47.0,47.0,24.0,66.0,25.0,40.0,36.0,28.0,65.0,41.0,36.0,33.0,37.0,33.0,225.0,1594242600,interface-down,3
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1345.0,65.0,4.4890277935e+17,0.0,23255780000000.0,7.000000000000001,4.669553555e+16,34.0,26.0,1.5030032946e+17,16.37,17.48,16.51,22.0,0.0,0.0,1120144.0,9658876.0,8388092.0,8388604.0,263977692.0,61504544.0,3202338072.0,2996149425.0,56.0,191362730.0,2888168576.0,523248.0,6152.0,5120.0,0.0,767579928.0,23085440.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3639021568.0,1041395569.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3639020544.0,1041395567.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,33.0,51.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,36.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,36.0,28.0,65.0,41.0,36.0,33.0,37.0,33.0,225.0,1594242660,interface-down,3
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1212.0,65.0,4.4890465189e+17,0.0,23255850000000.0,7.000000000000001,4.669574012e+16,34.0,27.0,1.503011109e+17,16.36,16.62,16.54,22.0,0.0,0.0,1120156.0,9659772.0,8388092.0,8388604.0,263977692.0,61499348.0,3202524285.0,2996334647.0,56.0,191362730.0,2888293744.0,523248.0,6152.0,5120.0,0.0,767579928.0,23087100.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3687104512.0,1041400020.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3687103488.0,1041400018.0,19.6,38.416,38.42,19.6,19.6,19.6,38.42,19.6,19.6,38.416,19.6,30.576,30.58,19.6,53.0,33.0,51.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,35.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,36.0,28.0,65.0,42.0,36.0,33.0,37.0,33.0,225.0,1594242720,interface-up,4
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2144.0,64.0,4.4890649646e+17,0.0,23255920000000.0,8.0,4.669597349e+16,35.0,27.0,1.5030190759e+17,16.54,17.93,16.98,22.0,0.0,0.0,1120160.0,9660700.0,8388092.0,8388604.0,263977692.0,61499552.0,3202722066.0,2996530578.0,56.0,191362730.0,2888445872.0,523248.0,6152.0,5120.0,0.0,767579928.0,23088876.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3760840704.0,1041406312.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3760839680.0,1041406310.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,33.0,51.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,51.0,36.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,36.0,28.0,64.0,41.0,35.0,33.0,37.0,33.0,225.0,1594242780,interface-up,4
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1668.0,64.0,4.489083322e+17,0.0,23256020000000.0,8.0,4.669620419e+16,35.0,27.0,1.5030270468e+17,16.68,18.77,17.18,22.0,0.0,0.0,1120160.0,9661576.0,8388092.0,8388604.0,263977692.0,61504748.0,3202909019.0,2996716487.0,55.0,191362730.0,2888581400.0,523248.0,6152.0,5120.0,0.0,767579928.0,23088052.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3829354496.0,1041409812.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3829353472.0,1041409810.0,19.6,38.416,38.42,19.6,19.6,19.6,38.42,19.6,19.6,38.416,19.6,30.576,30.58,19.6,53.0,33.0,52.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,36.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,36.0,28.0,64.0,42.0,35.0,33.0,37.0,33.0,225.0,1594242840,interface-up,4
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1398.0,64.0,4.4891014493e+17,0.0,23256080000000.0,8.0,4.669643151e+16,35.0,27.0,1.503034899e+17,16.76,18.18,17.43,22.0,0.0,0.0,1120164.0,9662568.0,8388092.0,8388604.0,263977692.0,61497612.0,3203108568.0,2996913833.0,55.0,191362730.0,2888718336.0,523248.0,6152.0,5120.0,0.0,767579928.0,23091848.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3899465728.0,1041414488.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3899464704.0,1041414486.0,19.6,38.416,38.42,19.6,19.6,19.6,38.42,19.6,19.6,38.416,19.6,30.576,30.58,19.6,53.0,33.0,52.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,50.0,35.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,36.0,28.0,64.0,41.0,35.0,33.0,37.0,33.0,225.0,1594242900,interface-up,4
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,64.0,4.4891202504e+17,0.0,23256180000000.0,8.0,4.669666707e+16,35.0,27.0,1.503043093e+17,16.86,17.78,17.59,22.0,0.0,0.0,1120164.0,9663412.0,8388092.0,8388604.0,263977692.0,61505916.0,3203302302.0,2997105921.0,55.0,191362730.0,2888843600.0,523248.0,6152.0,5120.0,0.0,767579928.0,23089832.0,0.0,0.0,0.0,0.0,3476646912.0,18353966.0,3982983168.0,1041420782.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,3356048896.0,18347314.0,3982982144.0,1041420780.0,19.6,41.552,41.55,19.6,19.6,19.6,41.55,19.6,19.6,41.552,19.6,32.928,32.93,19.6,53.0,33.0,52.0,40.0,37.0,39.0,37.0,42.0,41.0,42.0,33.0,37.0,51.0,35.0,47.0,31.0,38.0,59.0,47.0,46.0,24.0,66.0,25.0,40.0,36.0,28.0,64.0,41.0,35.0,33.0,37.0,33.0,235.0,1594242960,interface-up,4
