/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.5106525992e+17,0.0,23380020000000.0,8.0,4.69669019e+16,36.0,28.000000000000004,1.5123021646e+17,17.59,16.76,17.34,23.0,0.0,0.0,1121668.0,9417736.0,8388092.0,8388604.0,263977692.0,61218472.0,3434018500.0,3225801706.0,53.0,191362890.0,3055312208.0,5120.0,0.0,523248.0,6152.0,767579928.0,22844612.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3273711616.0,1047128620.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3273710592.0,1047128618.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,38.416,19.6,30.58,38.416,19.6,19.6,38.42,19.6,19.6,19.6,19.6,19.6,38.42,30.576,53.0,38.0,33.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,47.0,35.0,24.0,33.0,47.0,47.0,41.0,25.0,40.0,28.0,66.0,37.0,64.0,37.0,33.0,35.0,240.0,1594314180,ixnetwork-bgp-hijacking-stop,12
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.5106707831e+17,0.0,23380080000000.0,8.0,4.696714139e+16,36.0,27.0,1.5123100183e+17,17.5,17.61,17.1,22.0,0.0,0.0,1121672.0,9418696.0,8388092.0,8388604.0,263977692.0,61217552.0,3434217111.0,3225997718.0,54.0,191362890.0,3055405336.0,5120.0,0.0,523248.0,6152.0,767579928.0,22843600.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3351871488.0,1047134209.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3351870464.0,1047134207.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,53.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,47.0,35.0,24.0,33.0,47.0,47.0,41.0,25.0,40.0,28.0,66.0,37.0,65.0,37.0,33.0,35.0,225.0,1594314240,ixnetwork-bgp-hijacking-stop,12
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1223.0,63.0,4.510688716e+17,0.0,23380190000000.0,8.0,4.696738188e+16,36.0,27.0,1.5123178176e+17,17.53,17.26,17.38,22.0,0.0,0.0,1121672.0,9419856.0,8388092.0,8388604.0,263977692.0,61221640.0,3434411177.0,3226189991.0,54.0,191362890.0,3055550848.0,5120.0,0.0,523248.0,6152.0,767579928.0,22844872.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3420717056.0,1047138898.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3420716032.0,1047138896.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,47.0,35.0,24.0,33.0,47.0,47.0,42.0,25.0,40.0,28.0,66.0,37.0,65.0,37.0,33.0,35.0,225.0,1594314300,ixnetwork-bgp-hijacking-stop,12
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1267.0,63.0,4.5107069597e+17,0.0,23380280000000.0,8.0,4.696762458e+16,36.0,27.0,1.5123257698e+17,17.48,17.12,17.17,22.0,0.0,0.0,1121672.0,9420452.0,8388092.0,8388604.0,263977692.0,61207264.0,3434604683.0,3226381533.0,54.0,191362890.0,3055723776.0,5120.0,0.0,523248.0,6152.0,767579928.0,22847596.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3491147776.0,1047146409.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3491146752.0,1047146407.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,48.0,35.0,25.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,33.0,35.0,225.0,1594314360,ixnetwork-bgp-hijacking-stop,12
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1745.0,63.0,4.510725475e+17,0.0,23380410000000.0,8.0,4.696787286e+16,36.0,27.0,1.512333886e+17,17.54,18.76,17.44,22.0,0.0,0.0,1121672.0,9421384.0,8388092.0,8388604.0,263977692.0,61225844.0,3434798638.0,3226573756.0,54.0,191362890.0,3055865672.0,5120.0,0.0,523248.0,6152.0,767579928.0,22846668.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3584458752.0,1047149975.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3584457728.0,1047149973.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,48.0,35.0,25.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,34.0,36.0,225.0,1594314420,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1198.0,63.0,4.5107442277e+17,0.0,23380480000000.0,8.0,4.696812065e+16,36.0,27.0,1.5123420407e+17,17.53,17.3,17.46,22.0,0.0,0.0,1121672.0,9422364.0,8388092.0,8388604.0,263977692.0,61219900.0,3434993653.0,3226766997.0,54.0,191362890.0,3055959032.0,5120.0,0.0,523248.0,6152.0,767579928.0,22847388.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3629551616.0,1047154100.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3629550592.0,1047154098.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,38.0,39.0,53.0,43.0,43.0,41.0,40.0,38.0,38.0,31.0,52.0,33.0,59.0,47.0,35.0,25.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,34.0,36.0,235.0,1594314480,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1330.0,63.0,4.510762078e+17,0.0,23380570000000.0,8.0,4.696834954e+16,36.0,28.000000000000004,1.5123498793e+17,17.78,19.76,17.91,22.0,0.0,0.0,1121672.0,9423380.0,8388092.0,8388604.0,263977692.0,61216840.0,3435193005.0,3226964688.0,54.0,191362890.0,3056131072.0,5120.0,0.0,523248.0,6152.0,767579928.0,22848092.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3692949504.0,1047158581.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3692948480.0,1047158579.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,22.736,22.74,41.55,19.6,22.74,19.6,22.736,19.6,41.55,32.928,54.0,38.0,34.0,38.0,39.0,54.0,42.0,43.0,41.0,41.0,38.0,38.0,31.0,51.0,33.0,59.0,47.0,36.0,25.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,34.0,36.0,235.0,1594314540,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.5107803419e+17,0.0,23380670000000.0,8.0,4.696859086e+16,36.0,27.0,1.5123578633e+17,17.73,18.13,17.84,22.0,0.0,0.0,1121672.0,9424320.0,8388092.0,8388604.0,263977692.0,61216940.0,3435381144.0,3227150879.0,54.0,191362890.0,3056256800.0,5120.0,0.0,523248.0,6152.0,767579928.0,22849168.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3767066624.0,1047163527.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3767065600.0,1047163525.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,38.0,39.0,53.0,42.0,43.0,41.0,41.0,38.0,38.0,31.0,51.0,33.0,59.0,47.0,36.0,24.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,34.0,36.0,235.0,1594314600,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2497.0,63.0,4.5107803419e+17,0.0,23380670000000.0,8.0,4.696859086e+16,36.0,27.0,1.5123578633e+17,17.6,16.99,17.87,23.0,0.0,0.0,1121672.0,9425324.0,8388092.0,8388604.0,263977692.0,61219184.0,3435577904.0,3227345894.0,54.0,191362890.0,3056344872.0,5120.0,0.0,523248.0,6152.0,767579928.0,22849816.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3846467584.0,1047169730.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3846466560.0,1047169728.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,38.416,19.6,30.58,38.416,19.6,19.6,38.42,19.6,19.6,19.6,19.6,19.6,38.42,30.576,54.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,41.0,38.0,38.0,31.0,51.0,33.0,59.0,47.0,36.0,24.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,34.0,36.0,225.0,1594314660,ixnetwork-bgp-injection-start,9
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,2197.0,63.0,4.510798764e+17,0.0,23380800000000.0,8.0,4.69688406e+16,36.0,28.000000000000004,1.5123661547e+17,18.18,22.17,18.78,22.0,0.0,0.0,1121676.0,9426108.0,8388092.0,8388604.0,263977692.0,61405200.0,3435769664.0,3227535897.0,54.0,191362890.0,3056476728.0,5120.0,0.0,523248.0,6152.0,767579928.0,22850564.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3897372672.0,1047172856.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3897371648.0,1047172854.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,37.0,39.0,54.0,42.0,43.0,41.0,40.0,38.0,38.0,31.0,51.0,33.0,59.0,47.0,35.0,24.0,33.0,47.0,47.0,42.0,25.0,40.0,29.0,66.0,37.0,65.0,37.0,34.0,36.0,225.0,1594314720,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1463.0,63.0,4.5108169522e+17,0.0,23380890000000.0,8.0,4.696908552e+16,36.0,28.000000000000004,1.5123742678e+17,18.79,25.23,20.92,23.0,0.0,0.0,1121676.0,9427208.0,8388092.0,8388604.0,263977692.0,61405764.0,3435966612.0,3227731041.0,54.0,191362890.0,3056605224.0,5120.0,0.0,523248.0,6152.0,767579928.0,22851932.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,3960754176.0,1047177388.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,3960753152.0,1047177386.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,37.0,39.0,54.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,47.0,35.0,24.0,33.0,47.0,47.0,42.0,25.0,40.0,28.0,66.0,37.0,65.0,37.0,33.0,36.0,230.0,1594314780,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1610.0,63.0,4.5108350103e+17,0.0,23380970000000.0,8.0,4.69693274e+16,36.0,28.000000000000004,1.5123822602e+17,18.88,23.22,20.56,22.0,0.0,0.0,1121676.0,9428028.0,8388092.0,8388604.0,263977692.0,61406552.0,3436190688.0,3227953436.0,54.0,191362890.0,3056780744.0,5120.0,0.0,523248.0,6152.0,767579928.0,22854068.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,4033961984.0,1047182649.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,4033960960.0,1047182647.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,38.416,19.992,30.58,38.416,19.992,19.99,38.42,19.992,19.99,19.99,19.992,19.99,38.42,30.576,54.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,47.0,35.0,24.0,33.0,47.0,47.0,41.0,25.0,40.0,28.0,66.0,37.0,65.0,37.0,33.0,36.0,225.0,1594314840,ixnetwork-bgp-injection-stop,10
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,632,732,216318,1,1848.0,63.0,4.5108534492e+17,0.0,23381010000000.0,8.0,4.696957466e+16,36.0,27.0,1.5123903621e+17,18.79,19.52,20.25,22.0,0.0,0.0,1121676.0,9428992.0,8388092.0,8388604.0,263977692.0,61236784.0,3436350201.0,3228111904.0,54.0,191362890.0,3056895336.0,5120.0,0.0,523248.0,6152.0,767579928.0,22853620.0,10258432.0,8897.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,3476728832.0,18353986.0,4107444224.0,1047188158.0,0.0,0.0,0.0,0.0,3356130816.0,18347334.0,4107443200.0,1047188156.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,0.0,0.0,0.0,0.0,41.552,19.6,32.93,41.552,19.6,19.6,41.55,19.6,19.6,19.6,19.6,19.6,41.55,32.928,54.0,38.0,34.0,37.0,39.0,53.0,42.0,43.0,41.0,40.0,37.0,38.0,31.0,51.0,33.0,59.0,47.0,36.0,24.0,33.0,47.0,47.0,41.0,25.0,40.0,28.0,66.0,37.0,65.0,37.0,33.0,35.0,225.0,1594314900,ixnetwork-bgp-injection-stop,10
