/computes0/service/id,/computes0/vcpus_used,/computes0/local_gb_used,/computes0/vcpus,/computes0/memory_mb_used,/computes0/memory_mb,/computes0/current_workload,/computes0/cpu_info/topology/cores,/computes0/cpu_info/topology/cells,/computes0/cpu_info/topology/threads,/computes0/cpu_info/topology/sockets,/computes0/running_vms,/computes0/free_disk_gb,/computes0/hypervisor_version,/computes0/disk_available_least,/computes0/local_gb,/computes0/free_ram_mb,/computes0/id,/computes0/metrics/compute-node/compute-node-cpu-frequency,/computes0/metrics/compute-node/compute-node-cpu-idle-percent,/computes0/metrics/compute-node/compute-node-cpu-idle-time,/computes0/metrics/compute-node/compute-node-cpu-iowait-percent,/computes0/metrics/compute-node/compute-node-cpu-iowait-time,/computes0/metrics/compute-node/compute-node-cpu-kernel-percent,/computes0/metrics/compute-node/compute-node-cpu-kernel-time,/computes0/metrics/compute-node/compute-node-cpu-percent,/computes0/metrics/compute-node/compute-node-cpu-user-percent,/computes0/metrics/compute-node/compute-node-cpu-user-time,/computes0/metrics/hardware/hardware-cpu-load-15min,/computes0/metrics/hardware/hardware-cpu-load-1min,/computes0/metrics/hardware/hardware-cpu-load-5min,/computes0/metrics/hardware/hardware-cpu-util,/computes0/metrics/hardware/hardware-disk-size-total,/computes0/metrics/hardware/hardware-disk-size-used,/computes0/metrics/hardware/hardware-memory-buffer,/computes0/metrics/hardware/hardware-memory-cached,/computes0/metrics/hardware/hardware-memory-swap-avail,/computes0/metrics/hardware/hardware-memory-swap-total,/computes0/metrics/hardware/hardware-memory-total,/computes0/metrics/hardware/hardware-memory-used,/computes0/metrics/hardware/hardware-network-ip-incoming-datagrams,/computes0/metrics/hardware/hardware-network-ip-outgoing-datagrams,/computes0/metrics/hardware/hardware-system_stats-cpu-idle,/computes0/metrics/hardware/hardware-system_stats-io-incoming-blocks,/computes0/metrics/hardware/hardware-system_stats-io-outgoing-blocks,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p2/hardware-disk-size-used,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-total,/computes0/metrics/hardware-disk#tmpfs/hardware-disk-size-used,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-total,/computes0/metrics/hardware-disk#_dev_nvme0n1p1/hardware-disk-size-used,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop3/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop6/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop5/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p1/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop2/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop4/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop7/hardware-disk-write-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-read-requests,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#loop0/hardware-disk-write-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-read-requests,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-bytes,/computes0/metrics/hardware-disk#nvme0n1p2/hardware-disk-write-requests,/computes0/metrics/hardware-ipmi-fan#fan_4_dutycycle_(0x32)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_4_(0x31)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_dutycycle_(0x3b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_(0x34)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_(0x37)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_7_(0x3a)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_(0x2e)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_dutycycle_(0x29)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_6_dutycycle_(0x38)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_3_dutycycle_(0x2f)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_dutycycle_(0x2c)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_1_(0x28)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_2_(0x2b)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-fan#fan_5_dutycycle_(0x35)/hardware-ipmi-fan,/computes0/metrics/hardware-ipmi-temperature#11-ps_1_inlet_(0xd)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#19-ps_1_internal_(0x15)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#18-vr_p2_mem_(0x14)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#37-fuse_(0x27)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#32-pci_2_zone_(0x22)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#03-cpu_2_(0x5)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#07-p2_dimm_7-12_(0x9)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#30-ilo_zone_(0x20)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#26-lom_(0x1c)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#16-vr_p1_mem_(0x12)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#04-p1_dimm_1-6_(0x6)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#06-p2_dimm_1-6_(0x8)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#34-hd_cntlr_zone_(0x24)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#02-cpu_1_(0x4)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#31-pci_1_zone_(0x21)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#14-vr_p2_(0x10)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#36-storage_batt_(0x26)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#15-vr_p1_mem_(0x11)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#28-p_s_2_zone_(0x1e)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#33-pci_3_zone_(0x23)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#24-hd_controller_(0x1a)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#17-vr_p2_mem_(0x13)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#27-front_ambient_(0x1d)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#21-pci_1_(0x17)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#01-inlet_ambient_(0x3)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#22-pci_2_(0x18)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#10-chipset_(0xc)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#09-exp_bay_drive_(0xb)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#35-i_o_zone_(0x25)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#13-vr_p1_(0xf)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#29-battery_zone_(0x1f)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-temperature#05-p1_dimm_7-12_(0x7)/hardware-ipmi-temperature,/computes0/metrics/hardware-ipmi-current#power_meter_(0x43)/hardware-ipmi-current,/time,type,type_code
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1198.0,63.0,4.5616626239e+17,0.0,23647840000000.0,8.0,4.760502738e+16,36.0,28.000000000000004,1.5341088908e+17,17.03,17.56,17.2,23.0,0.0,0.0,1122408.0,9267488.0,8388092.0,8388604.0,263977692.0,61051304.0,3981498018.0,3768416503.0,53.0,191363226.0,3454343536.0,767579928.0,22679640.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1473527808.0,1060922920.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1473526784.0,1060922918.0,19.6,19.6,38.416,30.58,38.42,38.42,19.6,19.6,38.416,19.6,19.6,19.6,19.6,30.576,38.0,54.0,34.0,43.0,39.0,53.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,35.0,59.0,37.0,28.0,66.0,24.0,64.0,38.0,35.0,33.0,47.0,37.0,33.0,225.0,1594482600,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1321.0,63.0,4.5616812643e+17,0.0,23647980000000.0,8.0,4.760526929e+16,36.0,27.0,1.5341169598e+17,17.11,18.01,17.37,22.0,0.0,0.0,1122408.0,9268332.0,8388092.0,8388604.0,263977692.0,61057084.0,3981690790.0,3768607829.0,55.0,191363226.0,3454506320.0,767579928.0,22680356.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1533530112.0,1060928085.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1533529088.0,1060928083.0,19.6,19.6,38.416,30.58,38.42,38.42,19.6,19.6,38.416,19.6,19.6,19.6,19.6,30.576,38.0,54.0,34.0,42.0,39.0,53.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,41.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,28.0,66.0,24.0,65.0,38.0,35.0,32.0,47.0,37.0,33.0,235.0,1594482660,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1582.0,63.0,4.561699333e+17,0.0,23648040000000.0,8.0,4.760550571e+16,36.0,27.0,1.5341248921e+17,17.25,18.72,17.78,22.0,0.0,0.0,1122408.0,9267172.0,8388092.0,8388604.0,263977692.0,61050928.0,3981902584.0,3768817583.0,53.0,191363226.0,3454637040.0,767579928.0,22680984.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1627009024.0,1060933084.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1627008000.0,1060933082.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,54.0,33.0,43.0,39.0,53.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,50.0,25.0,33.0,47.0,36.0,59.0,36.0,28.0,66.0,24.0,65.0,38.0,35.0,33.0,47.0,37.0,33.0,230.0,1594482720,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1590.0,64.0,4.56171791e+17,0.0,23648160000000.0,8.0,4.760574903e+16,35.0,27.0,1.5341328891e+17,17.21,16.99,17.56,22.0,0.0,0.0,1122408.0,9268256.0,8388092.0,8388604.0,263977692.0,61055256.0,3982076820.0,3768990058.0,54.0,191363226.0,3454804200.0,767579928.0,22680068.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1679020032.0,1060937843.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1679019008.0,1060937841.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,54.0,34.0,42.0,39.0,53.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,50.0,25.0,33.0,47.0,36.0,59.0,36.0,29.0,66.0,25.0,64.0,38.0,35.0,33.0,47.0,37.0,34.0,225.0,1594482780,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,2497.0,63.0,4.5617365572e+17,0.0,23648200000000.0,8.0,4.760598948e+16,36.0,27.0,1.5341410216e+17,17.1,15.97,17.17,22.0,0.0,0.0,1122408.0,9269120.0,8388092.0,8388604.0,263977692.0,61067372.0,3982276520.0,3769188255.0,54.0,191363226.0,3454953896.0,767579928.0,22681056.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1779879936.0,1060943012.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1779878912.0,1060943010.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,54.0,34.0,43.0,39.0,53.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,35.0,59.0,37.0,29.0,66.0,25.0,65.0,38.0,35.0,33.0,48.0,37.0,34.0,225.0,1594482840,tap-loss-stop,6
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1198.0,63.0,4.561755126e+17,0.0,23648290000000.0,8.0,4.76062311e+16,36.0,27.0,1.5341491533e+17,17.16,17.92,17.35,22.0,0.0,0.0,1122408.0,9270032.0,8388092.0,8388604.0,263977692.0,61063740.0,3982487634.0,3769397506.0,55.0,191363226.0,3455089944.0,767579928.0,22681784.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1836347392.0,1060949471.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1836346368.0,1060949469.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,54.0,34.0,43.0,39.0,54.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,35.0,59.0,37.0,29.0,66.0,25.0,65.0,38.0,36.0,33.0,48.0,37.0,34.0,225.0,1594482900,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1346.0,63.0,4.561773484e+17,0.0,23648360000000.0,8.0,4.760646997e+16,36.0,27.0,1.5341571642e+17,17.18,17.54,17.38,23.0,0.0,0.0,1122408.0,9272604.0,8388092.0,8388604.0,263977692.0,61073180.0,3982679339.0,3769587288.0,53.0,191363226.0,3455240112.0,767579928.0,22682968.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1911951360.0,1060953015.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1911950336.0,1060953013.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,54.0,34.0,43.0,39.0,54.0,41.0,43.0,47.0,31.0,37.0,41.0,38.0,40.0,42.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,29.0,66.0,25.0,65.0,38.0,36.0,33.0,47.0,37.0,34.0,225.0,1594482960,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1271.0,63.0,4.5617921732e+17,0.0,23648440000000.0,8.0,4.760671596e+16,36.0,27.0,1.5341653271e+17,17.08,16.35,17.08,23.0,0.0,0.0,1122408.0,9273452.0,8388092.0,8388604.0,263977692.0,61079520.0,3982870924.0,3769777360.0,54.0,191363226.0,3455398656.0,767579928.0,22685608.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,1988931584.0,1060960159.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,1988930560.0,1060960157.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,55.0,34.0,43.0,39.0,54.0,40.0,43.0,47.0,31.0,38.0,41.0,38.0,40.0,42.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,29.0,66.0,25.0,65.0,38.0,36.0,33.0,47.0,37.0,34.0,235.0,1594483020,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1198.0,63.0,4.5618107303e+17,0.0,23648490000000.0,8.0,4.760695877e+16,36.0,27.0,1.5341734249e+17,17.17,18.08,17.4,23.0,0.0,0.0,1122408.0,9274268.0,8388092.0,8388604.0,263977692.0,61078008.0,3983051315.0,3769955956.0,53.0,191363226.0,3455551224.0,767579928.0,22684456.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,2066227200.0,1060963254.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,2066226176.0,1060963252.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,55.0,34.0,43.0,39.0,54.0,41.0,43.0,47.0,31.0,38.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,36.0,60.0,37.0,29.0,66.0,24.0,65.0,38.0,36.0,33.0,47.0,37.0,34.0,225.0,1594483080,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1725.0,63.0,4.5618293803e+17,0.0,23648620000000.0,8.0,4.760719962e+16,36.0,27.0,1.5341815398e+17,17.16,17.57,17.29,22.0,0.0,0.0,1122408.0,9275356.0,8388092.0,8388604.0,263977692.0,61077984.0,3983245921.0,3770148594.0,54.0,191363226.0,3455710152.0,767579928.0,22693568.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,2157375488.0,1060968051.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,2157374464.0,1060968049.0,19.6,19.6,38.416,30.58,38.42,38.42,19.6,19.6,38.416,19.6,19.6,19.6,19.6,30.576,38.0,55.0,34.0,43.0,39.0,54.0,41.0,43.0,47.0,31.0,38.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,29.0,66.0,24.0,65.0,38.0,36.0,33.0,48.0,37.0,34.0,230.0,1594483140,tap-delay-start,7
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1298.0,63.0,4.5618480465e+17,0.0,23648660000000.0,8.0,4.760743944e+16,36.0,28.000000000000004,1.534189781e+17,17.08,16.29,17.02,22.0,0.0,0.0,1122408.0,9276344.0,8388092.0,8388604.0,263977692.0,61086608.0,3983439966.0,3770340999.0,54.0,191363226.0,3455850376.0,767579928.0,22694376.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,2228936704.0,1060973097.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,2228935680.0,1060973095.0,19.6,19.6,41.552,32.93,41.55,41.55,19.6,19.6,41.552,19.6,19.6,19.6,19.6,32.928,38.0,55.0,34.0,43.0,39.0,54.0,41.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,29.0,66.0,24.0,65.0,38.0,36.0,33.0,47.0,37.0,34.0,225.0,1594483200,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1598.0,64.0,4.5618669207e+17,0.0,23648780000000.0,8.0,4.760768084e+16,35.0,27.0,1.5341979796e+17,17.12,17.37,17.15,22.0,0.0,0.0,1122408.0,9277252.0,8388092.0,8388604.0,263977692.0,61083532.0,3983636899.0,3770536085.0,54.0,191363226.0,3456007000.0,767579928.0,22695300.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,2296930304.0,1060977945.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,2296929280.0,1060977943.0,19.6,19.6,38.416,30.58,38.42,38.42,19.6,19.6,38.416,19.6,19.6,19.6,19.6,30.576,38.0,55.0,34.0,43.0,39.0,54.0,40.0,43.0,47.0,31.0,37.0,41.0,37.0,40.0,42.0,51.0,25.0,33.0,47.0,35.0,59.0,37.0,29.0,66.0,24.0,65.0,38.0,36.0,33.0,47.0,37.0,33.0,225.0,1594483260,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1214.0,63.0,4.5618852006e+17,0.0,23648870000000.0,8.0,4.760791915e+16,36.0,27.0,1.5342059066e+17,17.12,17.14,17.19,23.0,0.0,0.0,1122408.0,9278176.0,8388092.0,8388604.0,263977692.0,61091972.0,3983833523.0,3770730977.0,53.0,191363226.0,3456133760.0,767579928.0,22696256.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,2381004800.0,1060983297.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,2381003776.0,1060983295.0,19.6,19.6,38.416,30.58,38.42,38.42,19.6,19.6,38.416,19.6,19.6,19.6,19.6,30.576,38.0,54.0,34.0,43.0,39.0,54.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,41.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,28.0,66.0,24.0,65.0,38.0,35.0,33.0,47.0,37.0,33.0,225.0,1594483320,tap-delay-stop,8
16,20,0,48,41472,257790,0,12,2,2,1,5,732,2011001,633,732,216318,1,1396.0,64.0,4.5619041915e+17,0.0,23648960000000.0,8.0,4.760816846e+16,35.0,27.0,1.5342140948e+17,17.17,18.1,17.29,22.0,0.0,0.0,1122408.0,9279068.0,8388092.0,8388604.0,263977692.0,61101504.0,3984050847.0,3770946738.0,54.0,191363226.0,3456304168.0,767579928.0,22697116.0,5120.0,0.0,523248.0,6152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476900864.0,18354028.0,2448158720.0,1060988166.0,0.0,0.0,0.0,0.0,10258432.0,8897.0,0.0,0.0,54769664.0,2862.0,1024.0,2.0,8192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523712.0,335.0,0.0,0.0,3356302848.0,18347376.0,2448157696.0,1060988164.0,19.6,19.6,38.416,30.58,38.42,38.42,19.6,19.6,38.416,19.6,19.6,19.6,19.6,30.576,38.0,55.0,34.0,43.0,39.0,54.0,40.0,42.0,47.0,31.0,37.0,41.0,37.0,40.0,41.0,51.0,25.0,33.0,47.0,36.0,59.0,37.0,28.0,66.0,24.0,65.0,38.0,35.0,33.0,47.0,37.0,33.0,225.0,1594483380,tap-delay-stop,8
